ID,Name,ft,meters
1,WOND,40,13.15789474
2,WOND,71,23.35526316
3,WOND,37,12.17105263
4,WOND,71,23.35526316
5,WOND,58,19.07894737
6,WOND,85,27.96052632
7,WOND,55,18.09210526
8,WOND,32,10.52631579
9,WOND,47,15.46052632
10,WOND,48,15.78947368
11,WOND,34,11.18421053
12,WOND,55,18.09210526
13,WOND,56,18.42105263
14,WOND,46,15.13157895
15,WOND,66,21.71052632
,,,
1,STSAUV,450,148.0263158
2,STSAUV,534,175.6578947
3,STSAUV,622,204.6052632
4,STSAUV,588,193.4210526
5,STSAUV,548,180.2631579
6,STSAUV,551,181.25
7,STSAUV,591,194.4078947
8,STSAUV,605,199.0131579
9,STSAUV,618,203.2894737
10,STSAUV,655,215.4605263
11,STSAUV,677,222.6973684
12,STSAUV,651,214.1447368
13,STSAUV,635,208.8815789
14,STSAUV,622,204.6052632
15,STSAUV,610,200.6578947
,,,
1,GORCLIFFS,83,27.30263158
2,GORCLIFFS,83,27.30263158
3,GORCLIFFS,95,31.25
4,GORCLIFFS,82,26.97368421
5,GORCLIFFS,97,31.90789474
6,GORCLIFFS,95,31.25
7,GORCLIFFS,95,31.25
8,GORCLIFFS,101,33.22368421
9,GORCLIFFS,121,39.80263158
10,GORCLIFFS,121,39.80263158
11,GORCLIFFS,113,37.17105263
12,GORCLIFFS,112,36.84210526
13,GORCLIFFS,106,34.86842105
14,GORCLIFFS,95,31.25
15,GORCLIFFS,114,37.5
,,,
1,SCT,689,226.6447368
2,SCT,931,306.25
3,SCT,937,308.2236842
4,SCT,636,209.2105263
5,SCT,954,313.8157895
6,SCT,729,239.8026316
7,SCT,789,259.5394737
8,SCT,709,233.2236842
9,SCT,934,307.2368421
10,SCT,719,236.5131579
11,SCT,1402,461.1842105
12,SCT,1189,391.1184211
13,SCT,1129,371.3815789
14,SCT,1103,362.8289474
15,SCT,1111,365.4605263
